2025-04-23 20:32:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 23056
2025-04-23 20:32:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-23 20:32:21 0 [Note] InnoDB: Uses event mutexes
2025-04-23 20:32:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-23 20:32:21 0 [Note] InnoDB: Number of pools: 1
2025-04-23 20:32:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 2564944 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 2564944 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 2564988 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 2564988 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 2703581 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 2703581 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 2703625 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2703625 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 2703669 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2703669 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 2703713 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2703713 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 2703757 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 2703757 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 2703801 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 2703801 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2703845 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 2703845 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2703905 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 2703905 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2703949 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 2703949 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 2703993 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 2703993 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 2704037 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 2704037 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2704081 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 2704081 is in the future! Current system log sequence number 339844.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-25 15:03:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 2704125 is in the future! Current system log sequence number 339844.
